17865 1 66.67 2 5 6 1 8 7 3.17 3 3.2 1.4 1 40.71 49.27 54.75 80.92 151.91 193.12 187.52
17866 1 73.3 2 9 9 1 5 6 3.17 3.25 3 2.2 1.75 87.6 89.5 101.46 147.88 173.44 191.32 .
17867 2 74.97 2 5 5 1 3 8 3.17 2.25 2.8 1.8 1.25 36.73 52.57 53.22 84.78 175.78 193.75 194.77
17868 1 69.43 2 8 8 2 6 7 3.5 3.25 3 1.2 1.25 40.33 44.25 48.76 61.85 147.76 190.47 204.79
17869 2 70.7 2 9 6 1 8 8 3.17 3.25 2.8 1 1.25 37.45 50.29 51.89 83.93 155.98 181.21 196.62
17870 1 74.17 2 6 9 1 9 6 3.67 3.5 4 1.2 1 37.03 45.19 50.3 57.3 128.18 174.52 .
17871 1 72.63 2 5 8 1 8 8 3.5 3.25 3.4 2 1.25 51.67 52.03 64.17 106.88 168.33 166.7 179.75
17872 1 72.37 2 6 6 1 6 7 4 4 4 1 1 42.92 58.47 67.34 105.54 150.33 149.42 186.16
17873 1 64.8 2 5 9 2 7 6 2.5 3.25 2.25 1 2.33 42.96 70.19 56.07 89.36 139.55 165.6 194.52
17874 2 69.93 2 7 7 1 5 8 3.67 3.75 3.8 1 1.25 41.85 54.69 61.84 124.36 162.69 189.43 .
17875 2 69.6 2 7 7 1 8 8 3.67 3.25 3.4 2 1 33.65 43.01 49.09 59.57 167.54 184.32 .
17878 1 64.17 2 5 3 3 3 8 2 2.5 1.75 1.8 1.75 34.83 43.19 . . 125.47 147.17 .
17881 1 62.9 1 3 2 1 7 1 2.17 3.25 1.6 1 2 . 28.96 31.19 53.84 66.6 103.79 114.3
17882 2 66.13 1 5 2 3 5 8 3.33 3.75 3.5 1 1.5 27.08 44.44 51.19 65.94 88.4 109.74 147.02
17885 1 70.9 2 3 3 1 8 6 2.17 2.75 2.25 1.8 1.5 35.25 46.77 51.59 72.33 104.03 127.9 93.64
17887 2 63.13 2 2 6 1 3 8 3 3.25 2.75 1 1.25 27.55 46.91 69.99 118.14 125.78 146.59 .
17889 1 62.13 2 2 3 3 8 5 3.5 3 2.25 1 1 . . . 54.83 107 159.08 .
17902 2 64.17 2 3 3 4 8 5 3.5 2.75 3.2 1 1 33.55 60.78 . 88.32 151.12 164.17 .
17904 2 64.27 2 1 1 2 8 2 3.5 1.75 3 1.4 1.25 33.6 42.82 . 70.09 108.18 149.08 183.58
17906 1 66.57 1 3 3 2 9 8 3.5 3.25 2.4 1.2 1 35.12 40.58 . 84.06 142.55 152.65 194.3
17907 2 61.57 2 2 4 2 7 4 3.67 2.5 2.4 1 1 31.1 42.24 . 68.49 147.87 185.11 .
17909 1 68 1 1 1 4 5 7 3.17 2.5 2 1.4 1 22.61 34.86 . 58.55 90.9 128.34 .
17910 1 70.63 1 1 1 3 6 6 3.83 2.75 3.25 1.2 1.25 45.24 47.95 . 84.14 126.73 . .
17916 1 71.17 2 3 2 3 5 8 2.17 2.5 2.4 3.4 1 22.77 26.05 . 39.19 . . .
17930 2 71.17 2 3 6 3 8 6 3.83 3.5 3.8 1 1.75 99.62 105.87 . 128.5 141.75 . .
17938 1 71.27 2 3 3 2 7 3 3.17 3.75 3.6 1.2 2 26.88 41.34 . 53.42 106.28 122.94 .
17939 1 68.13 1 2 2 2 3 3 2.2 3.5 3.25 1.2 1.33 24.71 29.99 . 38.12 85.75 102.91 .
17941 2 72.4 1 2 2 1 3 7 3.17 3.5 3.8 1 1.25 29.52 41.39 . 64.89 100.81 134.29 .
17942 2 65.57 2 3 3 4 6 8 3.33 3.5 3.6 1.2 1.5 24.26 53.11 . 53.72 125.29 154.78 .
17944 2 61.5 2 3 3 1 7 4 3 3.25 2.6 1 1.25 29.31 36.1 . 52.42 . . 149.65
17946 1 59.6 2 6 2 1 5 6 3.33 3 2.6 1 1.5 39.25 45.93 . 83.21 131.3 . .
17951 2 62.53 1 4 2 2 5 8 3.67 3.5 3.6 1.2 1.25 37.98 42.36 46.83 71.68 164.41 151.06 191.77
17955 1 66.4 2 3 3 3 5 8 4 3.75 4 1 1.75 . . . 93.97 143.72 145.97 168.62
17957 2 70.07 2 3 3 3 5 7 3.33 3.5 3.2 1.2 1.25 . . . 74.18 124.34 . .
17958 2 71 2 1 3 3 5 8 4 4 4 1 1 . . . 43.15 103.5 104.99 104.24
17964 2 66.83 2 1 1 3 5 4 2.5 2.67 2.8 1.4 1.25 . . . . . . .
17969 1 60.4 2 2 2 2 4 6 3.83 4 4 1.4 1.25 . . 37.65 61.57 90.12 126.29 132.85
17971 2 66.8 1 1 1 3 9 6 3.17 3.5 3.6 1 2 . . . 74.02 105.81 129.84 166.51
17977 1 61.13 2 3 1 2 7 3 3.83 3.5 3.2 1 2.25 . 49.52 . 82.41 . 141.55 146.39
17986 1 64.13 1 1 1 2 5 6 3.17 3 3.2 1.2 2.75 . 46.09 . 61.27 . 145.11 .
17994 2 69.17 2 2 1 2 6 8 2.83 3.5 3.4 1.2 2 . . . 66.04 120.76 149.11 156.89
17995 1 61.17 1 1 2 2 7 7 2.67 3.25 2.8 1 1 39.25 45.85 . 67.08 126.14 162.71 182.71
17996 1 69.07 1 2 1 3 5 3 3 2.75 2.6 1 1 . . . 50.74 96.95 122.06 .
17998 2 62.23 1 2 1 2 7 8 2.67 3.67 3 1.6 1.75 . . . 69.89 105.78 125.34 121.41
18000 1 69.97 1 3 2 2 6 8 3.17 3 3.2 1 1.25 29.39 38.87 . 73.6 127.69 148.65 .
18008 2 70.9 2 5 2 3 9 8 2.83 3 3 1 1.25 38.82 53.91 . 67.82 143.6 130.81 161.78
18010 1 67.87 2 1 2 3 6 5 3.67 3.67 2.8 1 2.33 . 65.35 . 128.05 127.15 150.2 149.33
18014 1 61.43 1 3 3 1 6 4 2.67 2.75 3.2 1 1 . . . . 72.81 101.89 .
18019 1 69.47 2 5 6 2 8 8 2.83 3.25 3 1.6 1 31.32 42.44 . 74.49 . 128.58 162.43
18020 1 71.07 2 5 5 4 6 8 3.67 3.25 3 1 1 40.58 52.53 . 86.86 152.36 . .
18021 1 59.17 2 4 3 2 3 8 1.67 2.5 2.6 2.6 1.25 26.29 40.09 . 48.68 108.24 125.61 119.38
18022 1 70.6 2 3 5 2 6 8 3.67 3.25 3 1 1 34.62 57.23 . 86.28 126.11 160.95 199.57
18024 2 70.6 2 5 4 2 6 8 3 3.25 3 1 1 31.92 47.23 . 66.98 105.41 126.11 116.35
18025 2 64.27 2 5 6 1 6 5 3.67 3.25 3 1 1 42.4 49.76 . 66.38 129.9 143.04 169.14
18026 1 62.7 2 5 3 1 5 5 2 3.25 3 1 1.25 23.25 41.2 . 60.93 98.78 143.04 .
18027 2 62.27 2 3 3 1 8 7 3.67 3.25 3 1 1 32.68 46.84 . 85.86 147.16 165.92 176.2
18029 1 71.87 2 8 4 1 6 1 2.5 2.25 3 2.8 1 45.03 63.58 . 91.76 118.64 143.97 144.89
18033 2 71.3 2 5 3 1 6 8 3.17 3.25 3 1 1 28.62 38.9 . 69.88 132.14 154.57 .
18034 1 62.87 2 4 8 2 7 5 3 3.25 3 1.2 1 28.01 42.49 . 75.27 107.34 148.41 166.33
18035 2 63 2 6 6 1 7 7 3.67 3.25 3 1 1 31.89 49.64 . 107.4 145.99 167.21 197.47
18039 2 59.2 2 5 3 1 5 2 2.5 3.5 3.4 1 1 30.8 46.54 . 66.69 135.17 156.69 .
18045 1 68.07 2 5 7 1 7 6 4 4 3.8 1 2.25 43.31 57.76 . 95.81 156.97 167.21 170.93
18046 2 63.1 2 8 8 3 8 5 2.17 3.25 2.6 1.4 2 43.68 53.67 . 118.78 134.89 170.86 201.03
18049 1 59.87 2 5 4 4 7 5 1.83 3.25 2.5 1.2 1.75 23.42 38.85 . 49.24 106.84 116.54 .
18050 2 64.73 2 5 5 2 7 8 3 3.5 3 1.2 2 26.65 52.01 . 81.13 142.46 169.85 194.02
18056 2 66.17 2 6 9 1 6 3 2.5 2.75 3 1.8 1.75 32.71 40.56 . 65.43 97.2 125.31 137.99
18064 2 61.47 2 6 3 1 8 8 4 4 4 1 1 44.94 61.57 . 92.34 147.63 . 200.88
18067 2 61.53 2 8 8 1 8 7 4 4 4 1 1 86.68 106.71 90.39 125.9 147.86 183.01 198.26
18068 1 62.6 2 5 3 2 9 8 3.33 3.67 3.4 1.2 1.75 38.97 52.33 59.22 105.17 145.96 162.92 174.39
18069 2 71.1 2 5 5 3 9 8 4 4 3.6 1.8 1.75 50.73 55.41 60.99 87.25 155.24 182.63 .
18070 2 68.9 2 6 6 1 9 8 3.5 4 3.4 1.8 1.5 32.38 45.35 51 68.6 147.23 . .
18072 2 61.7 2 3 9 2 7 7 3.17 3.5 2.8 1.2 1.25 37.66 49.85 44.21 71.36 111.38 146.72 163.91
18073 1 72.2 2 5 6 1 6 6 3 3.5 3 1.2 1.25 40.43 50.47 38.76 103.99 130.01 . .
18074 1 63.6 2 5 5 2 9 8 3.33 3.25 3.2 1.2 1.25 45 54.91 62.7 74.63 141.26 167.47 208.44
18075 1 65.3 2 6 5 1 3 8 2.83 2.5 2.6 2 1.25 33.79 49.55 45.38 87.98 88.73 141.48 162.35
18077 2 66.47 2 5 9 3 7 6 3.5 2.75 3 1.6 1.25 52.22 101.95 102.04 125.57 165.23 184.28 197.03
18078 2 72.5 2 7 9 1 7 8 3.83 3.5 3.2 1.2 1 35.1 48.71 49.14 96.7 . . 170.87
18079 2 71.37 2 5 6 1 9 8 4 3.5 3.4 1.2 1 51.46 68.15 74.2 106.75 147.35 184.28 193.39
18080 2 64.53 2 5 5 2 6 7 3.83 3.5 3.2 1.2 1 35.91 43.73 48.81 72.22 138.65 167.86 189.39
18081 1 73.13 2 6 3 1 8 6 2.17 2.5 2 2.6 1.75 46.07 47.57 52.04 103.63 146.81 165.58 .
18082 2 68.1 2 5 3 2 7 5 3.33 3.25 3.6 1.8 1 39.98 48.73 51.61 65.68 99.07 101.54 133.89
18083 2 64.37 2 5 5 1 6 7 3.33 3.75 3.6 1 2 38.04 49.68 59.95 80.89 131.88 161.08 .
18085 2 69.63 2 6 4 2 4 5 3 2.33 2.75 1.8 1.5 43.4 50.68 57.75 91.87 151.88 . .
18086 2 67.37 2 3 3 1 7 7 3.17 3.67 3.25 1.4 1 42.24 64.57 76.5 117.89 130.53 166.11 195.65
18091 1 60.1 1 1 1 3 1 2 2.67 3 3 2 2 24.22 24.15 . 45.6 84.92 . .
18093 1 64.63 1 3 3 3 8 4 3.33 3.5 3.2 1 1 27.32 45.59 . 75.79 142.79 168.48 200.83
18094 2 61.93 2 1 3 2 5 6 3.67 3.25 3 1 1 34.3 48.1 . 78.22 145.25 157.9 .
18095 1 66.77 1 3 1 3 7 8 2.83 3.25 2.4 1 1.75 . . . 57.22 64.72 108.94 110.4
18097 2 65.77 2 3 5 2 7 5 3 3 3 1.8 1.5 28.76 47.25 . 89.69 124.29 . .
18098 2 63.33 1 3 2 2 3 6 2.5 3 2.2 1.25 1.75 25.66 32.69 . 53.39 104.22 143.59 139.47
18099 1 67.83 1 3 1 1 3 7 2.4 3.25 2.6 1.2 1.5 24.35 45.73 . 70.46 145.41 158.64 .
18103 2 69.63 2 3 3 1 8 8 4 4 4 1 1.25 34.38 46.52 . 121.87 . . .
18104 1 64.3 2 2 4 2 4 0 1.83 3 1.6 1.4 2 24.39 24.7 . 39.5 . . .
18111 2 65.13 2 3 4 1 7 4 4 4 4 1 1 31.64 42.1 . 80.3 133.04 . .
18112 1 64.53 1 2 1 3 6 6 3.17 3 3.2 1.2 1 22.03 40.65 . 77.98 . . .
18113 1 70.87 2 3 3 1 8 6 2.83 3 2.8 1.2 2 27.68 42.99 . 73.99 . 126.04 .
18122 1 63.47 1 2 3 2 5 1 2.5 2 2.4 2.4 1.25 26.23 33.27 . 45.4 125.16 . .
18123 2 65.2 1 1 2 3 7 8 3.83 3.25 2.4 1 1.25 . . . 48.13 . . .
18125 2 61.63 2 6 9 1 6 6 3.33 3.25 3.4 1.4 1 35.49 47.59 . 90.53 . 183.04 155.72
18126 1 69.97 2 6 6 2 6 7 4 3.5 4 1 1.25 28.25 38.42 . 66.14 120.95 163.64 183.71
18127 2 71.43 2 8 3 3 6 5 3.33 3.33 2.25 1 1.67 37.83 41.28 . 73.56 123.57 162.08 177.21
18129 2 63.23 2 5 5 1 9 8 3 3.25 3.6 1.2 1.75 39.42 45.81 . 92.23 . . .
18131 2 71.1 2 5 5 2 6 8 2.83 3 2.8 1.8 2.25 38.03 53.09 . 104.54 133.32 153.62 163.61
18136 1 62.5 2 6 9 1 8 6 2 2.25 2.4 2.6 1 33.87 42.06 . 76.41 126.68 . .
18140 2 70.97 2 3 3 3 3 6 3.33 3.25 2.75 1 1.33 . . . . 77.91 107.4 123.78
18144 2 65.2 2 2 5 1 4 5 2.67 3 3.2 1.6 1.75 25.27 36.8 41.86 . . . .
18145 2 63.6 2 6 5 2 6 6 2.83 2.67 2.6 2 1.75 31.81 37.92 42.72 73.54 128.12 157.57 173.57
18147 2 61.33 2 6 6 3 7 5 2.83 3.25 3 1.4 2.5 45.66 55.44 62.03 107.65 157.57 176.17 196.75
18148 2 69.13 2 3 6 1 7 5 3.33 3.33 2.6 1 1.75 25.67 47.55 47.47 65.16 125.14 165.21 183.47
18149 1 69.77 2 2 6 1 9 8 4 4 3.4 1 1 43.36 55.22 51.42 78.2 139.69 . .
18150 1 66.57 2 5 5 2 7 8 3.83 3.67 3.4 1 1 31.38 45.53 47.12 78.92 126.29 143.79 156.23
18151 2 70.57 2 3 3 1 5 6 2.17 2 2.2 2 2 39.68 44.06 41.92 66.75 104.2 143.26 .
18152 1 63.77 2 6 5 3 7 6 3.67 3.33 3.2 1 1.25 34.66 41.59 54.71 70.74 . . .
18158 1 65.7 2 2 3 2 6 8 2.17 3 2.75 1 1.25 26.93 35.81 36.67 57.8 111.82 126.6 .
18159 1 61.1 2 5 9 2 5 8 3.17 3.25 3.2 2 1 34.98 40.1 45.03 64.11 106.69 137.73 .
18161 2 67.67 2 2 1 1 5 8 4 3.67 3.2 1 1.25 44.12 48 50.42 76.39 119.27 . .
18162 1 69.87 2 6 6 2 5 6 2.17 3.25 2.6 1.6 1.67 30.39 48.9 . 90.15 129.06 149.59 .
18165 1 67.1 2 6 8 3 8 8 3.67 3.5 2.8 1 1.67 47.6 77.02 . 126.72 . . .
18166 2 66.07 2 5 5 3 7 8 3.33 3.67 3.4 1 2.25 39.02 49.1 . 96.31 127.37 . .
18167 1 68.07 2 3 3 1 8 8 3.5 3.75 3.4 1.8 1.25 33.21 55.84 . 72.71 132.05 143.59 173.11
18171 1 66.37 2 3 3 2 3 7 1.33 2.5 2 1.8 2.75 26.3 33.36 . 63.81 98.35 109.16 .
18172 1 64.33 2 5 5 1 8 6 2.5 3.25 2.6 1.2 1.75 31.94 40.83 . 83.6 145.03 159.52 157.67
18176 2 61.63 2 4 3 3 5 3 2.33 3.75 3.2 1 1.25 32 39.63 . 78.56 113.22 126.75 166.12
18183 1 72.03 2 6 8 3 9 8 3.5 2.75 2.8 2 2 34.65 39.25 . 88.71 120.96 149.55 186.65
18184 2 69.17 2 8 8 3 6 8 4 4 4 1.2 1.75 37.99 51.01 . 120.67 164.39 186.61 172.49
18187 1 70.6 2 6 6 3 6 7 3.83 4 4 1 1.25 60.02 47 . 106.91 146.67 189.73 202.23
18188 2 63.03 2 6 7 1 3 6 3.83 4 4 1 1.25 34.64 51.04 . 97.86 145.38 148.18 .
18192 2 68.33 2 6 6 2 7 8 3 3.25 3 1.8 3 33.37 44.89 . 72.72 107.98 187.53 196.6
18194 2 68 2 5 3 1 6 8 2.5 3.25 3.4 1 1 26.83 45.11 . 57.79 126.11 163.85 .
18195 2 64.67 2 3 8 2 5 8 3.67 3 3.6 2 1.75 32.72 54.37 . 106.93 165.42 189.58 188.69
18197 1 73.43 2 6 8 1 6 8 3.67 4 4 1 1.25 31.76 50.76 . 119.06 153.22 . .
18199 2 65.93 2 6 6 1 7 7 3.67 4 4 1.2 1.25 31.19 43.07 . 75.55 129.67 148.05 .
18202 2 63.9 2 8 8 1 7 8 3.83 4 4 1 1.25 32.5 42.46 . 87.04 117.97 153.29 .
18203 2 72.1 2 6 6 1 8 8 3.83 4 4 1.4 1 37.1 46.98 . 90.43 133.94 167.49 177
18204 1 62.2 2 6 5 2 7 5 2.75 3.5 3 2 1.25 36.44 39.69 . 78.02 147.97 166.44 184.32
18205 2 68.9 2 5 3 1 9 6 3.33 2.67 3 2 1.5 30.03 35.36 . 63.92 127.24 166.24 .
18222 2 70.23 1 3 3 2 4 7 3.33 3.67 2.6 1.4 2 . . . 48.35 91.75 146.35 176.93
18226 1 63.47 2 6 6 2 7 7 3 3 3.2 1.2 1.25 28.36 34.87 . 73.76 144.57 167.97 192.61
18241 1 67.37 2 1 3 1 5 8 3.33 4 3.4 1 1.25 . 40.6 . 65.24 125.9 . .
18244 2 63.8 1 3 3 1 7 7 2.17 3.25 3.2 1 1.25 . . . 66.79 108.45 127.73 135.67
18249 2 65.3 2 3 3 1 4 6 4 4 3.75 1 1.25 . . . . 92.99 109.69 158.13
18250 1 64.53 2 1 2 2 6 7 3.5 2.75 3.4 1.8 1.25 . 46.17 . 66.07 91.73 . .
18251 2 65.8 2 9 6 1 8 5 2.67 3 2.8 1 1.75 78.82 125.18 . 157.86 168.19 196.14 202.22
18252 1 62.47 2 5 5 2 9 7 2.6 3 2.4 1.2 1.25 31.26 46.78 . 94.08 148.09 181.04 181.93
18254 1 72.03 2 7 8 3 9 2 2 2.5 2 3 2 35.11 42.27 . 68.11 . . .
18257 2 73 2 5 5 1 6 8 4 3.75 3.4 1 1.75 37.81 54.83 . 102.92 139.61 174.02 188.57
18261 1 75.33 2 3 8 1 5 6 3.5 2.75 2.8 1.5 2 33.46 45.69 . 97.59 117.72 . .
18262 2 64 2 3 3 3 5 7 2.8 3 2.75 2 1.5 28.88 39.32 . 61 107.73 145.03 136.21
18264 1 63.83 2 6 6 1 8 6 2.5 2.25 1.6 2.4 2.25 48.39 52.79 . 77.61 127.08 . .
18274 2 62.67 2 5 4 1 6 7 3.17 3.75 4 1.4 1 32.75 46.64 46.91 76.41 127.27 147.32 .
18277 2 72.17 2 3 3 2 7 8 3.67 3.5 4 1.6 1.5 34.39 47.79 42.69 86.67 146.63 . .
18278 2 72.57 1 5 4 1 8 8 2.5 2.25 2.2 1.4 1 46.73 57.97 62.69 120.39 165.97 193.68 .
18280 2 70.4 2 3 2 2 6 8 2.83 3.5 4 1.8 1.5 28.06 36.22 35.94 57.63 . . .
18282 1 68.43 2 5 3 1 7 6 3.17 3 3 1.8 1 50.91 67.08 89.14 120.47 146.64 167.37 .
18283 1 68.37 2 5 5 1 9 7 3 3 3.2 2 1 25.75 33.49 37.7 66 107.37 124.23 155.24
18285 1 72.47 2 5 3 2 7 8 1.5 2.5 1.75 2.4 2.67 27.65 32.89 47.96 66.46 126.33 . .
18288 2 63.3 2 4 5 2 7 8 3.67 3.5 3.8 1 2 35.81 44.21 46.66 70.28 103.21 135.57 178.45
18292 1 69.5 2 6 7 1 8 8 3.17 3 2.2 1.4 2.25 34.43 52.87 . 110.12 148.35 188.73 199.58
18294 1 75.13 2 5 5 2 6 7 3.17 3.5 3.2 1 1.5 45.54 52.76 . 127.25 170.19 189.47 204.64
18296 1 69.9 2 3 3 1 8 8 2 2.25 2.2 1.4 1 35.7 44.09 . 64.95 125.98 . .
18298 2 66.8 2 6 6 1 8 8 3 4 3.8 1.2 1.25 32.23 46.03 . 87.95 147.71 . .
18299 2 71.97 2 6 8 1 6 8 3.17 3.67 3.6 1.2 1.25 45.07 56.95 . 100 146.16 . .
18300 2 71.73 2 4 5 2 6 8 3.67 4 4 1.2 1 42.09 49.92 . 77.21 147.6 166.54 162.33
18301 1 61.97 2 4 4 1 5 7 2 2.33 2.8 2 2 25.53 34.05 . 46.3 . . .
18302 1 70.33 2 6 8 1 8 4 2.83 4 3.6 1.2 2 30.98 43.51 . 67.9 127.46 175.73 .
18303 2 71.17 2 5 3 1 7 8 3 3.67 3.4 1.4 1 32.38 44.5 . 78.18 . . .
18304 2 68.3 2 5 3 1 7 8 3 3.67 3.4 1.2 1.25 36.29 45.73 . 70.53 120.83 153.57 199.32
18305 1 74.43 2 6 8 1 6 4 2 2.67 2.2 1.8 2 33.7 43.32 . 55.69 107.05 . .
18306 1 66.8 2 5 3 2 3 8 1.83 1.75 1.6 3.8 2 26.96 35.71 . 87.91 119.49 159.16 142.93
18309 1 63.53 2 6 6 2 8 8 3.67 3 3 1.4 1.25 32.18 53.4 . 73.09 129.83 147.35 175.21
18310 2 71.3 2 3 5 1 7 8 3.5 3 2.8 1 1.25 37.65 51.35 . 91.82 143.36 165.76 171.59
18313 1 68.1 2 5 6 2 7 8 2.17 2 1.6 3 2 37.03 43.82 . 66.96 120.3 . .
18315 2 68.1 2 5 3 2 6 6 3.67 3.75 3.4 1.2 2 40.85 61.19 . 100.11 155.82 183.28 .
18318 1 62.93 2 1 5 2 7 8 4 4 3.25 1 1 47.71 55.95 . 105.43 142.46 171.16 185.74
18323 1 69.23 2 1 3 3 6 8 2.83 3.25 3.2 1.6 1 25.58 30.39 . 50.72 84.51 126.77 125.6
18324 2 63.03 2 1 2 1 5 6 3.33 3.5 3.4 1 1 . . . 58.05 150.16 157.11 180.55
18325 1 68.1 2 3 3 1 8 7 2.83 3.75 3.6 1 1.25 . . . 53.03 76.52 . .
18329 1 67.2 2 2 2 1 1 1 1.83 2.25 2 1.8 3 25.09 29.39 . 38.05 70.51 . 147.89
18333 2 59.5 1 3 3 2 4 5 3.5 3 3.6 1.6 1 . . . 65.73 107.15 145.74 .
18335 1 69.43 2 3 3 2 6 5 3.83 3.25 3.2 1.8 1 . 43.85 . 81.03 125.64 149.79 179.3
18336 2 65.53 1 3 4 1 8 4 4 3.75 3.8 1 2.25 32.88 45.53 . 68.24 104.73 . .
18338 2 62.63 2 4 2 1 2 7 2.5 3.5 2.8 1 1 30.28 47.76 . 67.75 121.74 151.02 167.21
18341 1 66.03 2 2 3 3 8 8 3.5 3.75 4 1.4 1.25 44.08 56.25 . 82.24 . . .
18347 1 61.67 2 1 4 3 8 7 2.5 2.5 3 2 1 . . . 54.17 89.13 128.33 165.98
18349 1 65.4 1 2 2 2 3 5 1.83 2 1.8 2 2.25 30.9 25.12 . 40.35 . . .
18353 1 60.03 2 1 1 4 6 0 1.83 2 2.2 2.2 1.75 . . . 77.89 124.12 . .
18355 1 66.17 1 1 1 2 4 4 2.83 2.75 2.6 1.4 1.25 . . . . 83.76 97.67 98.85
18376 1 67.87 2 3 6 1 6 6 2.33 2 1.8 2 1 33.12 63.82 89.22 107.31 149.55 177.81 149.37
18378 2 64.73 1 5 3 1 7 8 3.17 2 3 2.8 1.5 40.01 52.29 52.08 86.7 146.72 . .
18379 2 68.1 1 4 4 1 4 6 2 2.25 2.2 3.2 2 30.06 42.07 44.56 82.44 118.56 . .
18381 2 69.17 1 2 5 1 5 8 2 2.25 2.6 2.6 1 29.9 49.03 . 58.34 . . .
18382 2 73.73 2 3 4 3 6 8 3.83 3.5 4 1.6 1.5 42.01 64.59 65.52 76.12 152.61 143.83 154.58
18384 2 74.13 2 6 4 2 6 6 2.67 3 3 2 2 45.66 66.9 61.32 99.01 146.46 . .
18385 1 68.93 2 8 8 1 3 7 3.83 4 4 1.6 1.25 30.06 53.7 56.95 118.35 171.44 192.78 177.63
18386 2 65.73 2 5 1 2 5 8 2.33 3 3 1 1.5 27.47 37.09 36.21 . 92.23 119.83 115.51
18387 1 68.67 2 7 9 2 5 8 3 2.75 3 2.2 1.5 40.2 44.37 51.2 82.93 126.39 154.18 118.08
18388 1 69.27 2 1 7 2 3 8 2.5 2.5 2.6 2 1.75 . 34.59 37.77 57.9 101.19 111.24 130.1
18389 2 63.5 2 1 3 1 2 8 2.67 2.75 3 1.4 1.5 . 40.7 41.77 68.83 104.14 143.5 140.27
18390 2 71.47 1 1 1 1 7 8 2.83 3 2.6 1.4 1.75 35.6 44.72 47.82 88.04 129.22 163.4 168.83
18392 2 67.13 2 5 3 1 5 8 2.33 3 2.6 1.2 1.5 24.12 36.75 43.43 66.65 68.14 90.88 159.34
18394 1 62.4 2 5 8 1 2 4 2.17 2 2.25 1.8 1 29.15 39.44 42.84 51.93 89.81 134.31 115.73
18395 1 70.87 2 8 8 1 9 6 3.83 3.5 3.4 1 1.25 81.49 143.02 139.87 126.58 182.12 192.16 200.85
18396 1 73.57 2 5 5 2 6 3 3.17 3.25 3.2 2 1 36.27 46.99 44.4 85.54 125.73 . .
18397 2 64.7 2 4 4 2 5 8 3.5 3.75 4 1 1.25 33.74 42.12 . . . . 156.57
18400 2 61.4 1 1 1 1 3 7 2 3.5 3.6 1.6 2.5 . 37.16 50.53 66.43 131.12 138.09 177.69
18401 2 70.67 2 3 5 2 9 8 3.67 3.25 3.6 1.8 1.25 46.71 53.7 62.87 86.46 . . .
18402 1 69 2 3 4 1 4 8 2.33 3.25 3 1.2 1.75 36.01 45.88 54.6 91.75 120.59 128.41 .
18405 2 65.7 2 5 5 2 7 6 3.33 3.5 3.2 1.6 1 39.94 45.2 54.26 106.22 . 181.35 .
18406 2 70.6 2 4 4 2 9 8 2.67 3.75 3.6 1.6 1 36.01 44.65 56.54 82.42 110.23 125.91 159.06
18409 2 70.63 2 5 9 1 8 8 2.83 3 3 1.6 1.5 57.66 65.76 109.46 126.56 . . .
18411 1 65.13 2 4 2 2 4 6 3.83 3.75 3.8 1.6 1.25 36.47 53.24 57.69 86.94 133.95 . .
18412 1 62.37 2 6 5 1 8 4 3 3.25 2.2 1.8 1.5 43.36 56.11 . . . . 186.7
18414 2 62.93 2 3 5 1 8 8 3.5 3.75 3.4 1 1.75 42.32 54.74 65.73 92.96 132.54 145.99 164.84
18416 1 72.53 2 5 5 1 7 7 2.33 3.5 3.6 1.6 1.25 52.69 43.41 57.2 65.18 104.03 . .
18417 2 61.03 2 4 4 1 6 5 2.67 3.5 2.5 1.8 1.25 32.57 45.57 56.18 77.36 105.85 148.74 163.64
18418 1 72.4 2 4 6 2 8 7 3.83 3.5 3.6 1.8 1.25 51.79 62.9 105.65 128.51 168.17 . .
18420 1 60 2 3 3 1 4 6 2 3.5 2.4 1.8 1.75 36.14 39.3 50.48 69.87 107.7 148.65 152.42
18421 1 68.8 2 6 6 2 5 7 3 3 3 1.8 1.5 47.7 57.62 72.1 102.73 126.5 171.83 186.66
18422 2 66.4 2 3 6 1 9 8 3 3 3.2 1.2 1.25 53.37 97.93 . 119.02 165.11 165.83 186.73
18423 2 68.8 2 6 6 1 7 7 3.5 3.5 3.4 1 1 52.08 72.97 . 106.89 125.18 . .
18425 2 62.37 2 5 8 2 4 8 3.17 3.67 3 1 1 43.19 59.61 . 88.44 126.15 166.61 .
18426 1 67.97 2 5 4 1 6 7 1.5 2.5 1.8 2.6 1.25 37.79 51.42 . 82.05 113.7 131.78 .
18430 1 67.93 2 5 5 1 8 8 3.67 3.5 3.6 1.2 1.25 48.87 56.91 . 125.63 179.56 183.52 191.31
18432 1 67.5 2 8 9 1 8 8 2 2.75 2.6 2 1.5 29.64 51.13 . 106.76 171.91 . .
18433 1 68.37 2 3 4 2 8 7 3.5 3.5 3.6 1.6 1.25 46.96 69.12 . 116.01 167.03 . .
18434 1 60.83 2 5 3 2 9 8 2 2.75 2.6 1.8 1.5 53.32 57.08 . 76.37 136.39 154.54 171.63
18436 1 64.9 2 4 4 2 4 8 2.5 2.75 2.6 1.6 1.25 38.59 44.79 . 51.26 72.52 . .
18437 2 60.1 2 2 2 2 6 8 3.17 2.75 3 1 1.75 38.7 50.83 . 94.52 106.02 . .
